Date,Zone_Name,Specific_Humidity_10m,Air_Temperature_2m,Eastward_Wind_10m,Northward_Wind_10m,Precipitation_mm
2021-06-19,Greater Hyderabad Municipal Corporation South Zone,0.01596554240677501,27.3072219848633,23.84086904525757,6.166493895649911,0.4837142504897772
2021-06-19,Greater Hyderabad Municipal Corporation West Zone,0.01623723333519271,27.035642076575275,22.27827406583921,6.31988596799581,0.3940250451366106
2021-06-20,Greater Hyderabad Municipal Corporation Central Zone,0.015189836655432934,27.590575154622417,23.715490472316745,0.5143670350313188,0.0
2021-06-20,Greater Hyderabad Municipal Corporation East Zone,0.01528949562149738,27.53141528143402,23.378178383993067,0.7750901363790037,0.0
2021-06-20,Greater Hyderabad Municipal Corporation North Zone,0.01553846973681027,27.38361847327144,22.535484724895543,1.4264445108332824,0.0
2021-06-20,Greater Hyderabad Municipal Corporation South Zone,0.015189836655432934,27.590575154622417,23.715490472316745,0.5143670350313188,0.0
2021-06-20,Greater Hyderabad Municipal Corporation West Zone,0.015501926575476872,27.40531134121664,22.65917103782944,1.330842010304332,0.0
2021-06-21,Greater Hyderabad Municipal Corporation Central Zone,0.015470679616555528,27.968092854817726,17.774242866039277,-6.02846847474575,0.0
2021-06-21,Greater Hyderabad Municipal Corporation East Zone,0.015579595435090125,27.913773334890195,17.774031100584114,-5.819312276205292,0.0
2021-06-21,Greater Hyderabad Municipal Corporation North Zone,0.015851695584570853,27.778068992850017,17.77350205519126,-5.296785487595634,0.0
2021-06-21,Greater Hyderabad Municipal Corporation South Zone,0.015470679616555528,27.968092854817726,17.774242866039277,-6.02846847474575,0.0
2021-06-21,Greater Hyderabad Municipal Corporation West Zone,0.01581175810091388,27.797986989781514,17.77357970579811,-5.373479326684838,0.0
2021-06-22,Greater Hyderabad Municipal Corporation Central Zone,0.01573493952552473,26.9136787414551,12.045509085059166,-6.434547811746597,0.2265149699706657
2021-06-22,Greater Hyderabad Municipal Corporation East Zone,0.015828460068998646,26.85263650866527,12.163209070265294,-6.085186579596738,0.4001713065686179
2021-06-22,Greater Hyderabad Municipal Corporation North Zone,0.016062098802115163,26.70013707478843,12.457254361384239,-5.21239101353721,0.3212667076026692
2021-06-22,Greater Hyderabad Municipal Corporation South Zone,0.01573493952552473,26.9136787414551,12.045509085059166,-6.434547811746597,0.1425832112630208
2021-06-22,Greater Hyderabad Municipal Corporation West Zone,0.016027806490614107,26.72252017035005,12.41409588083625,-5.340495532119404,0.1337134081943362
2021-06-23,Greater Hyderabad Municipal Corporation Central Zone,0.015275444796619258,26.529342905680355,17.970594620704652,-5.024224635958672,0.4241986112778678
2021-06-23,Greater Hyderabad Municipal Corporation East Zone,0.015351600536276822,26.430653480861533,17.83672858606214,-5.060841142839712,0.2908751623303282
2021-06-23,Greater Hyderabad Municipal Corporation North Zone,0.015541857456010225,26.184101532699433,17.502296282961503,-5.152318736543214,0.3674438558372797
2021-06-23,Greater Hyderabad Municipal Corporation South Zone,0.015275444796619258,26.529342905680355,17.970594620704652,-5.024224635958672,0.1175671555247961
2021-06-23,Greater Hyderabad Municipal Corporation West Zone,0.015513932507652138,26.22028918058979,17.551382564850478,-5.138892118033508,0.2969275531888592
2021-06-24,Greater Hyderabad Municipal Corporation Central Zone,0.014581527754974812,26.891971842447937,21.23318781852722,-2.876069864630699,0.2077076796223135
2021-06-24,Greater Hyderabad Municipal Corporation East Zone,0.014748085576170276,26.882963407212443,20.985997035321983,-3.0290032746675224,0.0435373826719382
2021-06-24,Greater Hyderabad Municipal Corporation North Zone,0.015164190496963484,26.860457984151292,20.368449924485798,-3.4110708594453487,0.2949431260426839
2021-06-24,Greater Hyderabad Municipal Corporation South Zone,0.014581527754974812,26.891971842447937,21.23318781852722,-2.876069864630699,0.2101413607597351
2021-06-24,Greater Hyderabad Municipal Corporation West Zone,0.015103116721350087,26.863761216315712,20.459090365858184,-3.3549929118512765,0.549764786255272
2021-06-25,Greater Hyderabad Municipal Corporation Central Zone,0.014866046879130049,27.438589986165383,20.78161643743515,-8.419714942574501,0.0053340560336615
2021-06-25,Greater Hyderabad Municipal Corporation East Zone,0.014959009392929311,27.336673659172636,20.76626344193583,-8.33903230600383,0.0137883999037976
2021-06-25,Greater Hyderabad Municipal Corporation North Zone,0.015191254022233024,27.082060066928953,20.72790765095387,-8.137466015939145,0.0110694037622534
2021-06-25,Greater Hyderabad Municipal Corporation South Zone,0.014866046879130049,27.438589986165383,20.78161643743515,-8.419714942574501,0.0073929350604029
2021-06-25,Greater Hyderabad Municipal Corporation West Zone,0.015157166330238237,27.119430962161786,20.733537319950436,-8.16705089647161,0.0087014287673667
2021-06-26,Greater Hyderabad Municipal Corporation Central Zone,0.01701227765685563,25.98598505655925,14.372181156277655,-6.411010274291039,4.407305347218233
2021-06-26,Greater Hyderabad Municipal Corporation East Zone,0.0170746794007583,26.032909592338264,13.623620533716421,-6.791997126522272,5.707157249076693
2021-06-26,Greater Hyderabad Municipal Corporation North Zone,0.017230575248324123,26.15013933335807,11.7535206709533,-7.743801748083026,4.532780536950804
2021-06-26,Greater Hyderabad Municipal Corporation South Zone,0.01701227765685563,25.98598505655925,14.372181156277655,-6.411010274291039,4.576268735586427
2021-06-26,Greater Hyderabad Municipal Corporation West Zone,0.017207693644340324,26.13293294491979,12.028004469835889,-7.604100679962532,7.471318867627312
2021-06-27,Greater Hyderabad Municipal Corporation Central Zone,0.017220487895732068,25.941031392415383,1.3241086475551131,-11.402063208818436,6.126290022158155
2021-06-27,Greater Hyderabad Municipal Corporation East Zone,0.017255184693646616,25.964157524661772,1.667130162008107,-11.24998535980349,8.342916404499727
2021-06-27,Greater Hyderabad Municipal Corporation North Zone,0.017341866353171087,26.021932640579863,2.5240874581432813,-10.870055189820638,6.862945942785226
2021-06-27,Greater Hyderabad Municipal Corporation South Zone,0.017220487895732068,25.941031392415383,1.3241086475551131,-11.402063208818436,5.770914462968415
2021-06-27,Greater Hyderabad Municipal Corporation West Zone,0.01732914365762233,26.01345270129222,2.3983076007105413,-10.925819418482158,10.861754189285575
2021-06-28,Greater Hyderabad Municipal Corporation Central Zone,0.01786515822944537,26.834303792317726,3.7843937158584597,-2.3104024697095156,0.0
2021-06-28,Greater Hyderabad Municipal Corporation East Zone,0.017924966739382604,26.782135540506154,4.007473496768785,-2.494984094886889,0.0
2021-06-28,Greater Hyderabad Municipal Corporation North Zone,0.018074384011484076,26.651805627853687,4.564785029184451,-2.9561171835226867,0.0
2021-06-28,Greater Hyderabad Municipal Corporation South Zone,0.01786515822944537,26.834303792317726,3.7843937158584597,-2.3104024697095156,0.0
2021-06-28,Greater Hyderabad Municipal Corporation West Zone,0.018052453300038282,26.670934793223537,4.482985661340797,-2.8884344011860263,0.0121210361228269
2021-06-29,Greater Hyderabad Municipal Corporation Central Zone,0.016924311639741015,27.619945780436222,6.752706737816334,4.2654821455478675,5.05714206905926
2021-06-29,Greater Hyderabad Municipal Corporation East Zone,0.01698963487507313,27.555138828443464,6.488851463397884,4.37760249654884,5.219008238642823
2021-06-29,Greater Hyderabad Municipal Corporation North Zone,0.01715282937094685,27.393234143138127,5.829672102892713,4.657708404741623,4.675649097317136
2021-06-29,Greater Hyderabad Municipal Corporation South Zone,0.016924311639741015,27.619945780436222,6.752706737816334,4.2654821455478675,2.8601452056099386
2021-06-29,Greater Hyderabad Municipal Corporation West Zone,0.017128876508281023,27.416997693932615,5.926423115295399,4.6165958763140695,3.488664226730665
2021-06-30,Greater Hyderabad Municipal Corporation Central Zone,0.01787989058842257,28.291411336263042,11.828571948409081,-3.82612134218216,4.651496829238592
2021-06-30,Greater Hyderabad Municipal Corporation East Zone,0.017923154922175184,28.232654825846378,11.968594301815916,-3.721310198987308,6.346692782757329
2021-06-30,Greater Hyderabad Municipal Corporation North Zone,0.018031240522959895,28.085865723194026,12.318406696427235,-3.4594646001177214,3.9466673972559914
2021-06-30,Greater Hyderabad Municipal Corporation South Zone,0.01787989058842257,28.291411336263042,11.828571948409081,-3.82612134218216,5.031634048387116
2021-06-30,Greater Hyderabad Municipal Corporation West Zone,0.01801537626517419,28.1074106852214,12.267063002498903,-3.497896972703545,6.155565595626831
2021-07-01,Greater Hyderabad Municipal Corporation Central Zone,0.018396860454231456,25.903024291992203,13.083987557888031,-1.1441894173622131,3.951405838424084
2021-07-01,Greater Hyderabad Municipal Corporation East Zone,0.018500195903892493,25.8762678948002,13.15613907368287,-1.2233473843854406,4.551343062344719
2021-07-01,Greater Hyderabad Municipal Corporation North Zone,0.018758354835053538,25.809423429290298,13.336392396819749,-1.4211046518733323,4.18684450972314
2021-07-01,Greater Hyderabad Municipal Corporation South Zone,0.018396860454231456,25.903024291992203,13.083987557888031,-1.1441894173622131,4.119825252832151
2021-07-01,Greater Hyderabad Municipal Corporation West Zone,0.018720463572906795,25.819234521838236,13.309935725771863,-1.3920788404086362,9.159355593662635
2021-07-02,Greater Hyderabad Municipal Corporation Central Zone,0.016359307104721624,25.7492869059245,16.777301537990567,2.8884649157524107,1.0571993853531632
2021-07-02,Greater Hyderabad Municipal Corporation East Zone,0.016439467577425634,25.678160603841174,16.34560252784387,2.9539245560117395,2.111114671242003
2021-07-02,Greater Hyderabad Municipal Corporation North Zone,0.01663972936582947,25.50046853220936,15.267105696327361,3.1174598270050753,1.066162368596769
2021-07-02,Greater Hyderabad Municipal Corporation South Zone,0.016359307104721624,25.7492869059245,16.777301537990567,2.8884649157524107,1.5952464519762526
2021-07-02,Greater Hyderabad Municipal Corporation West Zone,0.01661033595345261,25.52654927571619,15.425402006215377,3.0934569470908335,1.3975088005118508
2021-07-03,Greater Hyderabad Municipal Corporation Central Zone,0.01667434935613219,26.785362497965505,9.157647424936295,-2.5504232883453373,0.0245290977446654
2021-07-03,Greater Hyderabad Municipal Corporation East Zone,0.01670947291279221,26.721765634288,9.186054244443127,-2.3967699610668682,0.002968180404209
2021-07-03,Greater Hyderabad Municipal Corporation North Zone,0.016797220727077275,26.56288406551321,9.257021895773086,-2.012903835069766,0.0566527955727103
2021-07-03,Greater Hyderabad Municipal Corporation South Zone,0.01667434935613219,26.785362497965505,9.157647424936295,-2.5504232883453373,0.0182764064801363
2021-07-03,Greater Hyderabad Municipal Corporation West Zone,0.016784341546725368,26.586203898554295,9.246605622865584,-2.069245763446974,0.042815832278746
2021-07-04,Greater Hyderabad Municipal Corporation Central Zone,0.017471667611971452,27.19095001220705,4.78040120601654,-7.506713730096818,0.0768752983826048
2021-07-04,Greater Hyderabad Municipal Corporation East Zone,0.017528521804732855,27.128966599616483,4.658554303030606,-7.277322574931642,0.2128635926866063
2021-07-04,Greater Hyderabad Municipal Corporation North Zone,0.017670558421242055,26.97411585288252,4.3541489286569774,-6.704243581909441,0.0620010437188195
2021-07-04,Greater Hyderabad Municipal Corporation South Zone,0.017471667611971452,27.19095001220705,4.78040120601654,-7.506713730096818,0.1050303507377119
2021-07-04,Greater Hyderabad Municipal Corporation West Zone,0.017649711005092696,26.996844062252357,4.398828009823742,-6.7883572178690335,0.1143893350280967
2021-07-05,Greater Hyderabad Municipal Corporation Central Zone,0.017469284978384722,27.646869913736996,2.4561258718371395,-3.0482943847775466,0.2227936511676685
2021-07-05,Greater Hyderabad Municipal Corporation East Zone,0.017540188590604487,27.655071623429055,2.4717861163227455,-2.884197484426524,0.4225470861529602
2021-07-05,Greater Hyderabad Municipal Corporation North Zone,0.017717324324819195,27.675561635469748,2.510909495486299,-2.4742405863782384,0.2059532750032696
2021-07-05,Greater Hyderabad Municipal Corporation South Zone,0.017469284978384722,27.646869913736996,2.4561258718371395,-3.0482943847775466,0.4478171463106192
2021-07-05,Greater Hyderabad Municipal Corporation West Zone,0.017691325237704513,27.672554215140995,2.5051671637789066,-2.5344119863098737,0.8129851916257073
2021-07-06,Greater Hyderabad Municipal Corporation Central Zone,0.017198515202229172,27.328663126627625,2.3362495824694633,-6.526767276227474,0.4894592105173597
2021-07-06,Greater Hyderabad Municipal Corporation East Zone,0.01726613623980914,27.215452642026197,2.7528183452461077,-6.2680215593751365,0.9120531221230824
2021-07-06,Greater Hyderabad Municipal Corporation North Zone,0.017435071245587973,26.932623295496917,3.793515868760678,-5.621607207628336,1.7219908538986657
2021-07-06,Greater Hyderabad Municipal Corporation South Zone,0.017198515202229172,27.328663126627625,2.3362495824694633,-6.526767276227474,0.1784587448572411
2021-07-06,Greater Hyderabad Municipal Corporation West Zone,0.0174102758199138,26.974135556428376,3.640767550112113,-5.716484636610941,2.481274046383652
2021-07-07,Greater Hyderabad Municipal Corporation Central Zone,0.018225206217418067,27.583592987060563,2.6603972107172016,-4.022348704934121,6.021207355985455
2021-07-07,Greater Hyderabad Municipal Corporation East Zone,0.018320926093914766,27.543794526915647,2.9665164130294457,-3.982383878367103,6.928474832983577
2021-07-07,Greater Hyderabad Municipal Corporation North Zone,0.018560059335104604,27.444367583242638,3.7312820993068456,-3.882541307938256,7.918048875472125
2021-07-07,Greater Hyderabad Municipal Corporation South Zone,0.018225206217418067,27.583592987060563,2.6603972107172016,-4.022348704934121,6.244036859624526
2021-07-07,Greater Hyderabad Municipal Corporation West Zone,0.018524960567499804,27.458960967133052,3.61903366006344,-3.8971956954216185,15.140731983558805
2021-07-08,Greater Hyderabad Municipal Corporation Central Zone,0.018063153140246813,25.130457814534523,5.851809766888619,-0.2067472457885741,1.2314830092822804
2021-07-08,Greater Hyderabad Municipal Corporation East Zone,0.018142394492051694,25.120508199498303,6.191160132800756,-0.17304251206957755,1.690325699600519
2021-07-08,Greater Hyderabad Municipal Corporation North Zone,0.0183403600764935,25.095651463580033,7.038945941449787,-0.0888392879049158,1.0083500703175865
2021-07-08,Greater Hyderabad Municipal Corporation South Zone,0.018063153140246813,25.130457814534523,5.851809766888619,-0.2067472457885741,1.3120932144277233
2021-07-08,Greater Hyderabad Municipal Corporation West Zone,0.018311303689319977,25.099299809552654,6.914512228560836,-0.10119821124750643,1.9797903645272343
2021-07-09,Greater Hyderabad Municipal Corporation Central Zone,0.017691376774261348,26.67223129272463,7.164142307639121,-4.3855368286371235,1.8335682296285445
2021-07-09,Greater Hyderabad Municipal Corporation East Zone,0.017682382519748286,26.65098752007972,6.732506163515475,-4.43611852021321,1.5217063174528234
2021-07-09,Greater Hyderabad Municipal Corporation North Zone,0.017659912523834007,26.597915029875864,5.65416638773706,-4.562484791192189,1.160927070355883
2021-07-09,Greater Hyderabad Municipal Corporation South Zone,0.017691376774261348,26.67223129272463,7.164142307639121,-4.3855368286371235,2.583923670824836
2021-07-09,Greater Hyderabad Municipal Corporation West Zone,0.01766321055618096,26.605704741547118,5.812439645778226,-4.54393738909908,3.098701334934608
2021-07-10,Greater Hyderabad Municipal Corporation Central Zone,0.01720720770147935,25.241455332438164,9.834892612695693,0.8321759283542634,0.7896253459593829
2021-07-10,Greater Hyderabad Municipal Corporation East Zone,0.017286711659255403,25.301959748199053,9.066032748491219,0.6991336865917497,1.1248318370650796
2021-07-10,Greater Hyderabad Municipal Corporation North Zone,0.017485333301972078,25.453115574728916,7.1452200805563235,0.36675943317392323,1.2086032180225148
2021-07-10,Greater Hyderabad Municipal Corporation South Zone,0.01720720770147935,25.241455332438164,9.834892612695693,0.8321759283542634,0.6861523347742418
2021-07-10,Greater Hyderabad Municipal Corporation West Zone,0.017456180621883317,25.430929687057763,7.4271472484764205,0.415543644940076,1.689504586949068
2021-07-11,Greater Hyderabad Municipal Corporation Central Zone,0.018140958078826416,25.339152272542336,5.5534544214606285,2.1946553170681002,3.654381419163124
2021-07-11,Greater Hyderabad Municipal Corporation East Zone,0.018237465773236657,25.39979114256048,4.251876338328357,2.2791799729608972,4.896627574808457
2021-07-11,Greater Hyderabad Municipal Corporation North Zone,0.018478567189251116,25.551282870927043,1.000194482137716,2.49034463033277,2.6742985398161645
2021-07-11,Greater Hyderabad Municipal Corporation South Zone,0.018140958078826416,25.339152272542336,5.5534544214606285,2.1946553170681002,4.76875940210679
2021-07-11,Greater Hyderabad Municipal Corporation West Zone,0.018443179542900583,25.529047681283295,1.477459897967461,2.4593509499955437,5.394441039889466
2021-07-12,Greater Hyderabad Municipal Corporation Central Zone,0.01811754121445116,25.74008839925132,8.860519373416901,6.423697301745415,11.68593828163895
2021-07-12,Greater Hyderabad Municipal Corporation East Zone,0.018209453304365672,25.89309734399772,7.798995886192374,6.285339794696673,8.189622095519422
2021-07-12,Greater Hyderabad Municipal Corporation North Zone,0.018439073700569898,26.27535363419991,5.147033081915935,5.939686620931268,8.818263908461027
2021-07-12,Greater Hyderabad Municipal Corporation South Zone,0.01811754121445116,25.74008839925132,8.860519373416901,6.423697301745415,10.612064812230129
2021-07-12,Greater Hyderabad Municipal Corporation West Zone,0.018405371180236076,26.219247989378147,5.536274768687461,5.990419845461198,19.00076809677423
2021-07-13,Greater Hyderabad Municipal Corporation Central Zone,0.01778844076519207,24.90252965291343,19.564957237243654,2.5517913311719895,1.853952546914419
2021-07-13,Greater Hyderabad Municipal Corporation East Zone,0.017942459167291674,25.015605683257647,17.89839336101128,2.168527051223361,2.0386028175260504
2021-07-13,Greater Hyderabad Municipal Corporation North Zone,0.018327237345502498,25.298099127950127,13.734881706384835,1.2110328206538101,1.7982832978753482
2021-07-13,Greater Hyderabad Municipal Corporation South Zone,0.01778844076519207,24.90252965291343,19.564957237243654,2.5517913311719895,1.8435016968671007
2021-07-13,Greater Hyderabad Municipal Corporation West Zone,0.018270761550714526,25.256636168991342,14.345980887989636,1.3515689808065476,1.996185645870134
2021-07-14,Greater Hyderabad Municipal Corporation Central Zone,0.017526173265650813,24.62994028727216,20.01399282217026,1.9275991737842562,6.666934854844037
2021-07-14,Greater Hyderabad Municipal Corporation East Zone,0.017620645763784387,24.702411131927956,20.282239149446074,1.7893016763031484,11.156578729666917
2021-07-14,Greater Hyderabad Municipal Corporation North Zone,0.01785666272816859,24.88346222192707,20.95238850636629,1.4437984221044615,8.002815608417286
2021-07-14,Greater Hyderabad Municipal Corporation South Zone,0.017526173265650813,24.62994028727216,20.01399282217026,1.9275991737842562,9.843246344024058
2021-07-14,Greater Hyderabad Municipal Corporation West Zone,0.01782202135191118,24.85688845869428,20.8540273733761,1.4945096421986819,15.202564677070168
2021-07-15,Greater Hyderabad Municipal Corporation Central Zone,0.018132024134198777,26.16413650512697,7.600685244798661,9.365798038244247,4.970266943351895
2021-07-15,Greater Hyderabad Municipal Corporation East Zone,0.018219865831559934,26.14464063782627,7.215816656143769,9.77665516053853,2.823501638805165
2021-07-15,Greater Hyderabad Municipal Corporation North Zone,0.0184393173245037,26.09593487149993,6.254314443587207,10.803083514983435,5.723667886210422
2021-07-15,Greater Hyderabad Municipal Corporation South Zone,0.018132024134198777,26.16413650512697,7.600685244798661,9.365798038244247,2.631958678189445
2021-07-15,Greater Hyderabad Municipal Corporation West Zone,0.01840710734435609,26.10308365752735,6.395438875063606,10.652429552797392,11.478926135044471
2021-07-16,Greater Hyderabad Municipal Corporation Central Zone,0.01822074231070772,26.694062805175797,-1.356516855955124,3.2587851986289023,0.4380096348477345
2021-07-16,Greater Hyderabad Municipal Corporation East Zone,0.018272278732552653,26.686667821027264,-2.0626133070043893,3.7793368257744158,0.7196595054046779
2021-07-16,Greater Hyderabad Municipal Corporation North Zone,0.018401030168995736,26.668193220006916,-3.826626583159232,5.079810691411537,0.5914208349643969
2021-07-16,Greater Hyderabad Municipal Corporation South Zone,0.01822074231070772,26.694062805175797,-1.356516855955124,3.2587851986289023,0.5567328435533188
2021-07-16,Greater Hyderabad Municipal Corporation West Zone,0.01838213268437998,26.67090482850008,-3.5677136368725613,4.888933715216168,0.6594669183679656
2021-07-17,Greater Hyderabad Municipal Corporation Central Zone,0.01900648698210712,26.895029958089214,3.6310137726366523,-0.2177140787243843,1.5407508476107727
2021-07-17,Greater Hyderabad Municipal Corporation East Zone,0.01902395027919088,26.934425055462416,2.8994938712729064,-0.0851942811809155,1.4006103126441731
2021-07-17,Greater Hyderabad Municipal Corporation North Zone,0.01906757815446968,27.03284429362518,1.0719661789023138,0.24587477018260737,0.6959239071490718
2021-07-17,Greater Hyderabad Municipal Corporation South Zone,0.01900648698210712,26.895029958089214,3.6310137726366523,-0.2177140787243843,2.749149746988333
2021-07-17,Greater Hyderabad Municipal Corporation West Zone,0.019061174675606248,27.01839881565264,1.3402014499449213,0.19728212937226766,1.480263705580842
2021-07-18,Greater Hyderabad Municipal Corporation Central Zone,0.019152074819430653,26.329440053304054,3.5434120729565617,1.7927138149738313,2.307377353836508
2021-07-18,Greater Hyderabad Municipal Corporation East Zone,0.019176168917286834,26.373406595423628,3.2757869674945654,2.183959943509621,3.1591879162133907
2021-07-18,Greater Hyderabad Municipal Corporation North Zone,0.019236362264006067,26.483246496035314,2.607189584848377,3.161394915680528,0.9534384217332392
2021-07-18,Greater Hyderabad Municipal Corporation South Zone,0.019152074819430653,26.329440053304054,3.5434120729565617,1.7927138149738313,3.773070600453545
2021-07-18,Greater Hyderabad Municipal Corporation West Zone,0.01922752738903285,26.467124750994287,2.7053229269045205,3.0179319543359076,3.9708773670535455
2021-07-19,Greater Hyderabad Municipal Corporation Central Zone,0.01794445700943465,25.966769154866554,21.323902344703676,0.7266950994729997,0.1890695485998602
2021-07-19,Greater Hyderabad Municipal Corporation East Zone,0.01801989057465735,26.041525721895564,20.189172271930655,0.9609951471342991,0.1886803841474009
2021-07-19,Greater Hyderabad Municipal Corporation North Zone,0.018208343314113543,26.22828714311912,17.35432030482439,1.5463378351821773,0.5020958356413187
2021-07-19,Greater Hyderabad Municipal Corporation South Zone,0.01794445700943465,25.966769154866554,21.323902344703676,0.7266950994729997,0.4179331461588541
2021-07-19,Greater Hyderabad Municipal Corporation West Zone,0.018180683174210982,26.200875246352084,17.770405537861844,1.4604241960965423,0.3536417526074265
2021-07-20,Greater Hyderabad Municipal Corporation Central Zone,0.01733887537072098,24.82421137491864,26.4288770198822,-0.6377462089061735,3.6160931662017215
2021-07-20,Greater Hyderabad Municipal Corporation East Zone,0.017422581024035978,24.80337096504546,26.03650586890138,-0.4454177973063096,5.455838977589327
2021-07-20,Greater Hyderabad Municipal Corporation North Zone,0.017631699599150563,24.751306180351808,25.056260296951834,0.035068786275544106,5.136226111767338
2021-07-20,Greater Hyderabad Municipal Corporation South Zone,0.01733887537072098,24.82421137491864,26.4288770198822,-0.6377462089061735,3.547856594534481
2021-07-20,Greater Hyderabad Municipal Corporation West Zone,0.017601006232417962,24.75894798610525,25.200135783915936,-0.03545460415923074,6.2438998989030425
2021-07-21,Greater Hyderabad Municipal Corporation Central Zone,0.016755523004879504,24.07439956665041,35.8432459115982,4.865815383195877,5.4787556928746834
2021-07-21,Greater Hyderabad Municipal Corporation East Zone,0.01690829402861598,24.110567761849705,35.20631592688353,4.4526042665152445,6.03693800907509
2021-07-21,Greater Hyderabad Municipal Corporation North Zone,0.01728995593002119,24.200925355930874,33.61509854100349,3.4202950195331407,4.34091402128631
2021-07-21,Greater Hyderabad Municipal Corporation South Zone,0.016755523004879504,24.07439956665041,35.8432459115982,4.865815383195877,4.967136687858432
2021-07-21,Greater Hyderabad Municipal Corporation West Zone,0.017233937526580603,24.1876631253008,33.84864938051805,3.5718121493802135,7.927166474800485
2021-07-22,Greater Hyderabad Municipal Corporation Central Zone,0.018123381072655268,24.261547342936215,29.79856603145599,-4.010127823054791,5.99748634263581
2021-07-22,Greater Hyderabad Municipal Corporation East Zone,0.018223565250662096,24.288841557157248,29.155646109580996,-4.433250331344165,8.391702487421972
2021-07-22,Greater Hyderabad Municipal Corporation North Zone,0.018473851482524714,24.35702963001402,27.549464296874493,-5.490320822143607,5.30090002078636
2021-07-22,Greater Hyderabad Municipal Corporation South Zone,0.018123381072655268,24.261547342936215,29.79856603145599,-4.010127823054791,6.781554311864517
2021-07-22,Greater Hyderabad Municipal Corporation West Zone,0.01843711573536085,24.34702132957572,27.785211539268495,-5.335169362171513,7.370122715538622
2021-07-23,Greater Hyderabad Municipal Corporation Central Zone,0.017214330999801512,24.532057698567726,21.887105226516724,-4.590825332701207,1.657563117088056
2021-07-23,Greater Hyderabad Municipal Corporation East Zone,0.0172664254673493,24.480023901013386,21.95353907502216,-4.381800772071532,2.4617366406263086
2021-07-23,Greater Hyderabad Municipal Corporation North Zone,0.017396571047647805,24.350029890197682,22.119508172551964,-3.8596028493298835,0.4598826415690721
2021-07-23,Greater Hyderabad Municipal Corporation South Zone,0.017214330999801512,24.532057698567726,21.887105226516724,-4.590825332701207,1.813629373148376
2021-07-23,Greater Hyderabad Municipal Corporation West Zone,0.017377468937648535,24.369109753594916,22.09514806788901,-3.9362484191503864,4.3707974533897405
2021-07-24,Greater Hyderabad Municipal Corporation Central Zone,0.01716461436202124,26.23053131103517,21.2989040851593,-1.6091672703623772,0.42216977056335
2021-07-24,Greater Hyderabad Municipal Corporation East Zone,0.01723026585481733,26.151741116288804,21.049262865729954,-1.5985967705917101,0.545846389204848
2021-07-24,Greater Hyderabad Municipal Corporation North Zone,0.017394280423534633,25.954902639963215,20.425593925467673,-1.5721889025117333,0.5338897218891219
2021-07-24,Greater Hyderabad Municipal Corporation South Zone,0.01716461436202124,26.23053131103517,21.2989040851593,-1.6091672703623772,0.4357146360126196
2021-07-24,Greater Hyderabad Municipal Corporation West Zone,0.017370207194724752,25.983793595908377,20.517132897998977,-1.5760649158173927,1.118413635445576
2021-07-25,Greater Hyderabad Municipal Corporation Central Zone,0.018065194288889516,26.58104222615562,21.60465316772461,4.223726110160351,0.1157753394131421
2021-07-25,Greater Hyderabad Municipal Corporation East Zone,0.018108524274134938,26.55415137470636,21.31335464327232,4.231130218019953,0.163574862071112
2021-07-25,Greater Hyderabad Municipal Corporation North Zone,0.018216773889488357,26.486971007359713,20.585614879540934,4.249627612452412,0.1409433427686784
2021-07-25,Greater Hyderabad Municipal Corporation South Zone,0.018065194288889516,26.58104222615562,21.60465316772461,4.223726110160351,0.1774450792401444
2021-07-25,Greater Hyderabad Municipal Corporation West Zone,0.018200885558473837,26.49683140188027,20.692428841150324,4.246912658457522,0.0256867281015158
2021-07-26,Greater Hyderabad Municipal Corporation Central Zone,0.01775659294798966,26.236316935221378,24.067225885391238,4.563618779182434,0.6116366031123144
2021-07-26,Greater Hyderabad Municipal Corporation East Zone,0.017860387958100268,26.256081711036618,23.8062703476004,4.592856356372004,0.7078123925947676
2021-07-26,Greater Hyderabad Municipal Corporation North Zone,0.01811969499124232,26.305459281036345,23.154335286228665,4.6658994572803305,1.0809684026475046
2021-07-26,Greater Hyderabad Municipal Corporation South Zone,0.01775659294798966,26.236316935221378,24.067225885391238,4.563618779182434,0.4134114001603687
2021-07-26,Greater Hyderabad Municipal Corporation West Zone,0.018081635216493922,26.298211891063787,23.250023017046246,4.6551785603813505,1.0684561958499983
2021-07-27,Greater Hyderabad Municipal Corporation Central Zone,0.017158201119552,25.389479573567726,22.90924816131592,2.7270999535918232,0.9788180754465216
2021-07-27,Greater Hyderabad Municipal Corporation East Zone,0.017244204575114882,25.420000689962674,22.72939877808094,2.855175448095669,0.2919525078954357
2021-07-27,Greater Hyderabad Municipal Corporation North Zone,0.01745906366013456,25.496250406901055,22.280088065269233,3.1751414701867735,0.6146659023621504
2021-07-27,Greater Hyderabad Municipal Corporation South Zone,0.017158201119552,25.389479573567726,22.90924816131592,2.7270999535918232,0.3112082869581439
2021-07-27,Greater Hyderabad Municipal Corporation West Zone,0.017427527730393633,25.485058859120276,22.34603561908007,3.1281784758538658,2.330844041763568
2021-07-28,Greater Hyderabad Municipal Corporation Central Zone,0.0166987332825859,25.613114929199234,24.796652519702914,1.5388324409723284,0.0090505662812467
2021-07-28,Greater Hyderabad Municipal Corporation East Zone,0.016792614917284295,25.57896354785868,24.37009638858878,1.6399258658937788,0.007199074883087
